SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf93,B1014,top,0,1,463242.87,15224987.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463241.8718 15224986.6005 463243.8718 15224986.6005 463243.8718 15224988.6005 463241.8718 15224988.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf93
srf94,B1014,top,0,1,463242.87,15224989.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463241.8718 15224988.6005 463243.8718 15224988.6005 463243.8718 15224990.6005 463241.8718 15224990.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf94
srf95,B1014,top,0,1,463242.87,15224991.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463241.8718 15224990.6005 463243.8718 15224990.6005 463243.8718 15224992.6005 463241.8718 15224992.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf95
srf96,B1014,top,0,1,463242.90,15224993.59,16.00,0.00,0.00,1,3.89,roofs,16,0,463241.8718 15224992.6005 463243.8718 15224992.6005 463243.8718 15224994.6005 463242.01948996633 15224994.6005 463241.8718 15224993.087956436,1115073.38,0.00,15.33,1.82,0.00,2.07,5,6,10,roofs_top,srf96
srf97,B1014,top,0,1,463242.99,15224995.58,16.00,0.00,0.00,1,3.51,roofs,16,0,463242.01948996633 15224994.6005 463243.8718 15224994.6005 463243.8718 15224996.6005 463242.214776859 15224996.6005,1115073.38,0.00,15.33,1.82,0.00,1.87,5,6,10,roofs_top,srf97
srf98,B1014,top,0,1,463243.09,15224997.58,16.00,0.00,0.00,1,3.12,roofs,16,0,463242.214776859 15224996.6005 463243.8718 15224996.6005 463243.8718 15224998.6005 463242.4100637516 15224998.6005,1115073.38,0.00,15.33,1.82,0.00,1.66,5,6,10,roofs_top,srf98
srf99,B1014,top,0,1,463243.19,15224999.58,16.00,0.00,0.00,1,2.73,roofs,16,0,463242.4100637516 15224998.6005 463243.8718 15224998.6005 463243.8718 15225000.6005 463242.60535064427 15225000.6005,1115073.38,0.00,15.33,1.82,0.00,1.45,5,6,10,roofs_top,srf99
srf100,B1014,top,0,1,463243.29,15225001.57,16.00,0.00,0.00,1,2.34,roofs,16,0,463242.60535064427 15225000.6005 463243.8718 15225000.6005 463243.8718 15225002.6005 463242.80063753686 15225002.6005,1115073.38,0.00,15.33,1.82,0.00,1.25,5,6,10,roofs_top,srf100
srf101,B1014,top,0,1,463243.38,15225003.57,16.00,0.00,0.00,1,1.95,roofs,16,0,463242.80063753686 15225002.6005 463243.8718 15225002.6005 463243.8718 15225004.6005 463242.9959244295 15225004.6005,1115073.38,0.00,15.33,1.82,0.00,1.04,5,6,10,roofs_top,srf101
srf102,B1014,top,0,1,463243.48,15225005.56,16.00,0.00,0.00,1,1.56,roofs,16,0,463242.9959244295 15225004.6005 463243.8718 15225004.6005 463243.8718 15225006.6005 463243.19121132215 15225006.6005,1115073.38,0.00,15.33,1.82,0.00,0.83,5,6,10,roofs_top,srf102
srf103,B1014,top,0,1,463243.58,15225007.54,16.00,0.00,0.00,1,1.17,roofs,16,0,463243.19121132215 15225006.6005 463243.8718 15225006.6005 463243.8718 15225008.6005 463243.3864982148 15225008.6005,1115073.38,0.00,15.33,1.82,0.00,0.62,5,6,10,roofs_top,srf103
srf104,B1014,top,0,1,463243.67,15225009.52,16.00,0.00,0.00,1,0.78,roofs,16,0,463243.3864982148 15225008.6005 463243.8718 15225008.6005 463243.8718 15225010.6005 463243.58178510744 15225010.6005,1115073.38,0.00,15.33,1.82,0.00,0.41,5,6,10,roofs_top,srf104
srf105,B1014,top,0,1,463243.77,15225011.43,16.00,0.00,0.00,1,0.38,roofs,16,0,463243.58178510744 15225010.6005 463243.8718 15225010.6005 463243.8718 15225012.6005 463243.7770720001 15225012.6005,1115073.38,0.00,15.33,1.82,0.00,0.21,5,6,10,roofs_top,srf105
srf106,B1014,top,0,1,463243.84,15225012.92,16.00,0.00,0.00,1,0.05,roofs,16,0,463243.7770720001 15225012.6005 463243.8718 15225012.6005 463243.8718 15225013.570641914,1115073.38,0.00,15.33,1.82,0.00,0.02,5,6,10,roofs_top,srf106
srf107,B1014,top,0,1,463244.89,15224931.68,16.00,0.00,0.00,1,3.67,roofs,16,0,463245.8718 15224930.669075212 463245.8718 15224932.6005 463243.8718 15224932.6005 463243.8718 15224930.86324017,1114846.62,0.00,15.33,1.82,0.00,1.96,5,6,10,roofs_top,srf107
srf108,B1014,top,0,1,463244.87,15224933.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224932.6005 463245.8718 15224932.6005 463245.8718 15224934.6005 463243.8718 15224934.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf108
srf109,B1014,top,0,1,463244.87,15224935.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224934.6005 463245.8718 15224934.6005 463245.8718 15224936.6005 463243.8718 15224936.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf109
srf110,B1014,top,0,1,463244.87,15224937.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224936.6005 463245.8718 15224936.6005 463245.8718 15224938.6005 463243.8718 15224938.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf110
srf111,B1014,top,0,1,463244.87,15224939.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224938.6005 463245.8718 15224938.6005 463245.8718 15224940.6005 463243.8718 15224940.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf111
srf112,B1014,top,0,1,463244.87,15224941.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224940.6005 463245.8718 15224940.6005 463245.8718 15224942.6005 463243.8718 15224942.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf112
srf113,B1014,top,0,1,463244.87,15224943.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224942.6005 463245.8718 15224942.6005 463245.8718 15224944.6005 463243.8718 15224944.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf113
srf114,B1014,top,0,1,463244.87,15224945.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224944.6005 463245.8718 15224944.6005 463245.8718 15224946.6005 463243.8718 15224946.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf114
srf115,B1014,top,0,1,463244.87,15224947.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224946.6005 463245.8718 15224946.6005 463245.8718 15224948.6005 463243.8718 15224948.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf115
srf116,B1014,top,0,1,463244.87,15224949.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224948.6005 463245.8718 15224948.6005 463245.8718 15224950.6005 463243.8718 15224950.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf116
srf117,B1014,top,0,1,463244.87,15224951.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224950.6005 463245.8718 15224950.6005 463245.8718 15224952.6005 463243.8718 15224952.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf117
srf118,B1014,top,0,1,463244.87,15224953.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224952.6005 463245.8718 15224952.6005 463245.8718 15224954.6005 463243.8718 15224954.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf118
srf119,B1014,top,0,1,463244.87,15224955.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224954.6005 463245.8718 15224954.6005 463245.8718 15224956.6005 463243.8718 15224956.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf119
srf120,B1014,top,0,1,463244.87,15224957.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224956.6005 463245.8718 15224956.6005 463245.8718 15224958.6005 463243.8718 15224958.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf120
srf121,B1014,top,0,1,463244.87,15224959.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224958.6005 463245.8718 15224958.6005 463245.8718 15224960.6005 463243.8718 15224960.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf121
srf122,B1014,top,0,1,463244.87,15224961.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224960.6005 463245.8718 15224960.6005 463245.8718 15224962.6005 463243.8718 15224962.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf122
srf123,B1014,top,0,1,463244.87,15224963.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224962.6005 463245.8718 15224962.6005 463245.8718 15224964.6005 463243.8718 15224964.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf123
srf124,B1014,top,0,1,463244.87,15224965.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224964.6005 463245.8718 15224964.6005 463245.8718 15224966.6005 463243.8718 15224966.6005,1115109.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf124
srf125,B1014,top,0,1,463244.87,15224967.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224966.6005 463245.8718 15224966.6005 463245.8718 15224968.6005 463243.8718 15224968.6005,1115109.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf125
srf126,B1014,top,0,1,463244.87,15224969.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224968.6005 463245.8718 15224968.6005 463245.8718 15224970.6005 463243.8718 15224970.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf126
srf127,B1014,top,0,1,463244.87,15224971.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224970.6005 463245.8718 15224970.6005 463245.8718 15224972.6005 463243.8718 15224972.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf127
srf128,B1014,top,0,1,463244.87,15224973.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224972.6005 463245.8718 15224972.6005 463245.8718 15224974.6005 463243.8718 15224974.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf128
srf129,B1014,top,0,1,463244.87,15224975.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224974.6005 463245.8718 15224974.6005 463245.8718 15224976.6005 463243.8718 15224976.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf129
srf130,B1014,top,0,1,463244.87,15224977.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224976.6005 463245.8718 15224976.6005 463245.8718 15224978.6005 463243.8718 15224978.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf130
srf131,B1014,top,0,1,463244.87,15224979.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224978.6005 463245.8718 15224978.6005 463245.8718 15224980.6005 463243.8718 15224980.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf131
srf132,B1014,top,0,1,463244.87,15224981.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224980.6005 463245.8718 15224980.6005 463245.8718 15224982.6005 463243.8718 15224982.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf132
srf133,B1014,top,0,1,463244.87,15224983.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224982.6005 463245.8718 15224982.6005 463245.8718 15224984.6005 463243.8718 15224984.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf133
srf134,B1014,top,0,1,463244.87,15224985.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224984.6005 463245.8718 15224984.6005 463245.8718 15224986.6005 463243.8718 15224986.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf134
srf135,B1014,top,0,1,463244.87,15224987.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224986.6005 463245.8718 15224986.6005 463245.8718 15224988.6005 463243.8718 15224988.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf135
srf136,B1014,top,0,1,463244.87,15224989.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224988.6005 463245.8718 15224988.6005 463245.8718 15224990.6005 463243.8718 15224990.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf136
srf137,B1014,top,0,1,463244.87,15224991.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224990.6005 463245.8718 15224990.6005 463245.8718 15224992.6005 463243.8718 15224992.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf137
srf138,B1014,top,0,1,463244.87,15224993.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224992.6005 463245.8718 15224992.6005 463245.8718 15224994.6005 463243.8718 15224994.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf138
srf139,B1014,top,0,1,463244.87,15224995.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224994.6005 463245.8718 15224994.6005 463245.8718 15224996.6005 463243.8718 15224996.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf139
srf140,B1014,top,0,1,463244.87,15224997.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224996.6005 463245.8718 15224996.6005 463245.8718 15224998.6005 463243.8718 15224998.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf140
srf141,B1014,top,0,1,463244.87,15224999.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15224998.6005 463245.8718 15224998.6005 463245.8718 15225000.6005 463243.8718 15225000.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf141
srf142,B1014,top,0,1,463244.87,15225001.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15225000.6005 463245.8718 15225000.6005 463245.8718 15225002.6005 463243.8718 15225002.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf142
srf143,B1014,top,0,1,463244.87,15225003.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15225002.6005 463245.8718 15225002.6005 463245.8718 15225004.6005 463243.8718 15225004.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf143
srf144,B1014,top,0,1,463244.87,15225005.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15225004.6005 463245.8718 15225004.6005 463245.8718 15225006.6005 463243.8718 15225006.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf144
srf145,B1014,top,0,1,463244.87,15225007.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15225006.6005 463245.8718 15225006.6005 463245.8718 15225008.6005 463243.8718 15225008.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf145
srf146,B1014,top,0,1,463244.87,15225009.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15225008.6005 463245.8718 15225008.6005 463245.8718 15225010.6005 463243.8718 15225010.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf146
srf147,B1014,top,0,1,463244.87,15225011.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463243.8718 15225010.6005 463245.8718 15225010.6005 463245.8718 15225012.6005 463243.8718 15225012.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf147
srf148,B1014,top,0,1,463244.88,15225013.59,16.00,0.00,0.00,1,3.95,roofs,16,0,463243.8718 15225012.6005 463245.8718 15225012.6005 463245.8718 15225014.6005 463243.97235889273 15225014.6005 463243.8718 15225013.570641914,1115073.38,0.00,15.33,1.82,0.00,2.10,5,6,10,roofs_top,srf148
srf149,B1014,top,0,1,463244.97,15225015.58,16.00,0.00,0.00,1,3.60,roofs,16,0,463243.97235889273 15225014.6005 463245.8718 15225014.6005 463245.8718 15225016.6005 463244.1676457854 15225016.6005,1115073.38,0.00,15.33,1.82,0.00,1.92,5,6,10,roofs_top,srf149
srf150,B1014,top,0,1,463245.02,15225017.05,16.00,0.00,0.00,1,1.50,roofs,16,0,463244.2636 15225017.5832 463244.1676457854 15225016.6005 463245.8718 15225016.6005 463245.8718 15225017.4265368,1115073.38,0.00,15.33,1.82,0.00,0.80,5,6,10,roofs_top,srf150
srf151,B1014,top,0,1,463247.44,15224930.56,16.00,0.00,0.00,1,0.08,roofs,16,0,463247.8718 15224930.474910254 463247.8718 15224930.6005 463246.578160322 15224930.6005,1114997.12,0.00,15.33,1.82,0.00,0.04,5,6,10,roofs_top,srf151
srf152,B1014,top,0,1,463246.88,15224931.61,16.00,0.00,0.00,1,3.98,roofs,16,0,463246.578160322 15224930.6005 463247.8718 15224930.6005 463247.8718 15224932.6005 463245.8718 15224932.6005 463245.8718 15224930.669075212,1114997.12,0.00,15.33,1.82,0.00,2.12,5,6,10,roofs_top,srf152
srf153,B1014,top,0,1,463246.87,15224933.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224932.6005 463247.8718 15224932.6005 463247.8718 15224934.6005 463245.8718 15224934.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf153
srf154,B1014,top,0,1,463246.87,15224935.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224934.6005 463247.8718 15224934.6005 463247.8718 15224936.6005 463245.8718 15224936.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf154
srf155,B1014,top,0,1,463246.87,15224937.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224936.6005 463247.8718 15224936.6005 463247.8718 15224938.6005 463245.8718 15224938.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf155
srf156,B1014,top,0,1,463246.87,15224939.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224938.6005 463247.8718 15224938.6005 463247.8718 15224940.6005 463245.8718 15224940.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf156
srf157,B1014,top,0,1,463246.87,15224941.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224940.6005 463247.8718 15224940.6005 463247.8718 15224942.6005 463245.8718 15224942.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf157
srf158,B1014,top,0,1,463246.87,15224943.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224942.6005 463247.8718 15224942.6005 463247.8718 15224944.6005 463245.8718 15224944.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf158
srf159,B1014,top,0,1,463246.87,15224945.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224944.6005 463247.8718 15224944.6005 463247.8718 15224946.6005 463245.8718 15224946.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf159
srf160,B1014,top,0,1,463246.87,15224947.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224946.6005 463247.8718 15224946.6005 463247.8718 15224948.6005 463245.8718 15224948.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf160
srf161,B1014,top,0,1,463246.87,15224949.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224948.6005 463247.8718 15224948.6005 463247.8718 15224950.6005 463245.8718 15224950.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf161
srf162,B1014,top,0,1,463246.87,15224951.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224950.6005 463247.8718 15224950.6005 463247.8718 15224952.6005 463245.8718 15224952.6005,1114846.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf162
srf163,B1014,top,0,1,463246.87,15224953.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224952.6005 463247.8718 15224952.6005 463247.8718 15224954.6005 463245.8718 15224954.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf163
srf164,B1014,top,0,1,463246.87,15224955.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224954.6005 463247.8718 15224954.6005 463247.8718 15224956.6005 463245.8718 15224956.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf164
srf165,B1014,top,0,1,463246.87,15224957.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224956.6005 463247.8718 15224956.6005 463247.8718 15224958.6005 463245.8718 15224958.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf165
srf166,B1014,top,0,1,463246.87,15224959.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224958.6005 463247.8718 15224958.6005 463247.8718 15224960.6005 463245.8718 15224960.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf166
srf167,B1014,top,0,1,463246.87,15224961.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224960.6005 463247.8718 15224960.6005 463247.8718 15224962.6005 463245.8718 15224962.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf167
srf168,B1014,top,0,1,463246.87,15224963.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224962.6005 463247.8718 15224962.6005 463247.8718 15224964.6005 463245.8718 15224964.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf168
srf169,B1014,top,0,1,463246.87,15224965.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224964.6005 463247.8718 15224964.6005 463247.8718 15224966.6005 463245.8718 15224966.6005,1115109.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf169
srf170,B1014,top,0,1,463246.87,15224967.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224966.6005 463247.8718 15224966.6005 463247.8718 15224968.6005 463245.8718 15224968.6005,1115109.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf170
srf171,B1014,top,0,1,463246.87,15224969.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224968.6005 463247.8718 15224968.6005 463247.8718 15224970.6005 463245.8718 15224970.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf171
srf172,B1014,top,0,1,463246.87,15224971.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224970.6005 463247.8718 15224970.6005 463247.8718 15224972.6005 463245.8718 15224972.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf172
srf173,B1014,top,0,1,463246.87,15224973.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224972.6005 463247.8718 15224972.6005 463247.8718 15224974.6005 463245.8718 15224974.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf173
srf174,B1014,top,0,1,463246.87,15224975.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224974.6005 463247.8718 15224974.6005 463247.8718 15224976.6005 463245.8718 15224976.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf174
srf175,B1014,top,0,1,463246.87,15224977.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224976.6005 463247.8718 15224976.6005 463247.8718 15224978.6005 463245.8718 15224978.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf175
srf176,B1014,top,0,1,463246.87,15224979.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224978.6005 463247.8718 15224978.6005 463247.8718 15224980.6005 463245.8718 15224980.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf176
srf177,B1014,top,0,1,463246.87,15224981.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224980.6005 463247.8718 15224980.6005 463247.8718 15224982.6005 463245.8718 15224982.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf177
srf178,B1014,top,0,1,463246.87,15224983.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224982.6005 463247.8718 15224982.6005 463247.8718 15224984.6005 463245.8718 15224984.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf178
srf179,B1014,top,0,1,463246.87,15224985.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224984.6005 463247.8718 15224984.6005 463247.8718 15224986.6005 463245.8718 15224986.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf179
srf180,B1014,top,0,1,463246.87,15224987.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224986.6005 463247.8718 15224986.6005 463247.8718 15224988.6005 463245.8718 15224988.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf180
srf181,B1014,top,0,1,463246.87,15224989.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224988.6005 463247.8718 15224988.6005 463247.8718 15224990.6005 463245.8718 15224990.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf181
srf182,B1014,top,0,1,463246.87,15224991.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224990.6005 463247.8718 15224990.6005 463247.8718 15224992.6005 463245.8718 15224992.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf182
srf183,B1014,top,0,1,463246.87,15224993.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463245.8718 15224992.6005 463247.8718 15224992.6005 463247.8718 15224994.6005 463245.8718 15224994.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf183
