SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf274,B1012,top,0,1,463238.27,15224902.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463237.2698 15224901.021100001 463239.2698 15224901.021100001 463239.2698 15224903.021100001 463237.2698 15224903.021100001,1064213.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf274
srf275,B1012,top,0,1,463238.27,15224904.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463237.2698 15224903.021100001 463239.2698 15224903.021100001 463239.2698 15224905.021100001 463237.2698 15224905.021100001,1060104.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf275
srf276,B1012,top,0,1,463238.25,15224905.90,7.00,-0.00,0.00,1,3.51,roofs,14,0,463237.2698 15224905.021100001 463239.2698 15224905.021100001 463239.2698 15224906.671939723 463237.2698 15224906.881660815,1062460.00,0.00,15.33,1.82,-0.00,1.87,5,6,10,roofs_top,srf276
srf279,B1012,top,0,1,463240.27,15224826.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224825.021100001 463241.2698 15224825.021100001 463241.2698 15224827.021100001 463239.2698 15224827.021100001,838259.25,0.00,15.33,1.82,-0.00,2.13,5,6,8,roofs_top,srf279
srf280,B1012,top,0,1,463240.27,15224828.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224827.021100001 463241.2698 15224827.021100001 463241.2698 15224829.021100001 463239.2698 15224829.021100001,921657.00,0.00,15.33,1.82,-0.00,2.13,5,6,9,roofs_top,srf280
srf281,B1012,top,0,1,463240.27,15224830.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224829.021100001 463241.2698 15224829.021100001 463241.2698 15224831.021100001 463239.2698 15224831.021100001,960538.56,0.00,15.33,1.82,-0.00,2.13,5,6,9,roofs_top,srf281
srf282,B1012,top,0,1,463240.27,15224832.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224831.021100001 463241.2698 15224831.021100001 463241.2698 15224833.021100001 463239.2698 15224833.021100001,991252.69,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf282
srf283,B1012,top,0,1,463240.27,15224834.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224833.021100001 463241.2698 15224833.021100001 463241.2698 15224835.021100001 463239.2698 15224835.021100001,1003309.31,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf283
srf284,B1012,top,0,1,463240.27,15224836.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224835.021100001 463241.2698 15224835.021100001 463241.2698 15224837.021100001 463239.2698 15224837.021100001,1034220.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf284
srf285,B1012,top,0,1,463240.27,15224838.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224837.021100001 463241.2698 15224837.021100001 463241.2698 15224839.021100001 463239.2698 15224839.021100001,1037251.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf285
srf286,B1012,top,0,1,463240.27,15224840.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224839.021100001 463241.2698 15224839.021100001 463241.2698 15224841.021100001 463239.2698 15224841.021100001,1043334.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf286
srf287,B1012,top,0,1,463240.27,15224842.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224841.021100001 463241.2698 15224841.021100001 463241.2698 15224843.021100001 463239.2698 15224843.021100001,1051372.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf287
srf288,B1012,top,0,1,463240.27,15224844.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224843.021100001 463241.2698 15224843.021100001 463241.2698 15224845.021100001 463239.2698 15224845.021100001,1059133.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf288
srf289,B1012,top,0,1,463240.27,15224846.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224845.021100001 463241.2698 15224845.021100001 463241.2698 15224847.021100001 463239.2698 15224847.021100001,1066780.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf289
srf290,B1012,top,0,1,463240.27,15224848.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224847.021100001 463241.2698 15224847.021100001 463241.2698 15224849.021100001 463239.2698 15224849.021100001,1070217.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf290
srf291,B1012,top,0,1,463240.27,15224850.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224849.021100001 463241.2698 15224849.021100001 463241.2698 15224851.021100001 463239.2698 15224851.021100001,1064153.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf291
srf292,B1012,top,0,1,463240.27,15224852.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224851.021100001 463241.2698 15224851.021100001 463241.2698 15224853.021100001 463239.2698 15224853.021100001,1070019.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf292
srf293,B1012,top,0,1,463240.27,15224854.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224853.021100001 463241.2698 15224853.021100001 463241.2698 15224855.021100001 463239.2698 15224855.021100001,1069346.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf293
srf294,B1012,top,0,1,463240.27,15224856.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224855.021100001 463241.2698 15224855.021100001 463241.2698 15224857.021100001 463239.2698 15224857.021100001,1070084.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf294
srf295,B1012,top,0,1,463240.27,15224858.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224857.021100001 463241.2698 15224857.021100001 463241.2698 15224859.021100001 463239.2698 15224859.021100001,1070311.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf295
srf296,B1012,top,0,1,463240.27,15224860.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224859.021100001 463241.2698 15224859.021100001 463241.2698 15224861.021100001 463239.2698 15224861.021100001,1070038.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf296
srf297,B1012,top,0,1,463240.27,15224862.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224861.021100001 463241.2698 15224861.021100001 463241.2698 15224863.021100001 463239.2698 15224863.021100001,1072018.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf297
srf298,B1012,top,0,1,463240.27,15224864.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224863.021100001 463241.2698 15224863.021100001 463241.2698 15224865.021100001 463239.2698 15224865.021100001,1070237.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf298
srf299,B1012,top,0,1,463240.27,15224866.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224865.021100001 463241.2698 15224865.021100001 463241.2698 15224867.021100001 463239.2698 15224867.021100001,1069383.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf299
srf300,B1012,top,0,1,463240.27,15224868.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224867.021100001 463241.2698 15224867.021100001 463241.2698 15224869.021100001 463239.2698 15224869.021100001,1069383.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf300
srf301,B1012,top,0,1,463240.27,15224870.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224869.021100001 463241.2698 15224869.021100001 463241.2698 15224871.021100001 463239.2698 15224871.021100001,1069759.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf301
srf302,B1012,top,0,1,463240.27,15224872.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224871.021100001 463241.2698 15224871.021100001 463241.2698 15224873.021100001 463239.2698 15224873.021100001,1070805.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf302
srf303,B1012,top,0,1,463240.27,15224874.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224873.021100001 463241.2698 15224873.021100001 463241.2698 15224875.021100001 463239.2698 15224875.021100001,1070570.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf303
srf304,B1012,top,0,1,463240.27,15224876.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224875.021100001 463241.2698 15224875.021100001 463241.2698 15224877.021100001 463239.2698 15224877.021100001,1072631.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf304
srf305,B1012,top,0,1,463240.27,15224878.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224877.021100001 463241.2698 15224877.021100001 463241.2698 15224879.021100001 463239.2698 15224879.021100001,1072009.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf305
srf306,B1012,top,0,1,463240.27,15224880.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224879.021100001 463241.2698 15224879.021100001 463241.2698 15224881.021100001 463239.2698 15224881.021100001,1069703.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf306
srf307,B1012,top,0,1,463240.27,15224882.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224881.021100001 463241.2698 15224881.021100001 463241.2698 15224883.021100001 463239.2698 15224883.021100001,1069703.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf307
srf308,B1012,top,0,1,463240.27,15224884.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224883.021100001 463241.2698 15224883.021100001 463241.2698 15224885.021100001 463239.2698 15224885.021100001,1068924.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf308
srf309,B1012,top,0,1,463240.27,15224886.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224885.021100001 463241.2698 15224885.021100001 463241.2698 15224887.021100001 463239.2698 15224887.021100001,1072782.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf309
srf310,B1012,top,0,1,463240.27,15224888.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224887.021100001 463241.2698 15224887.021100001 463241.2698 15224889.021100001 463239.2698 15224889.021100001,1074530.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf310
srf311,B1012,top,0,1,463240.27,15224890.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224889.021100001 463241.2698 15224889.021100001 463241.2698 15224891.021100001 463239.2698 15224891.021100001,1073061.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf311
srf312,B1012,top,0,1,463240.27,15224892.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224891.021100001 463241.2698 15224891.021100001 463241.2698 15224893.021100001 463239.2698 15224893.021100001,1067513.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf312
srf313,B1012,top,0,1,463240.27,15224894.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224893.021100001 463241.2698 15224893.021100001 463241.2698 15224895.021100001 463239.2698 15224895.021100001,1066461.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf313
srf314,B1012,top,0,1,463240.27,15224896.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224895.021100001 463241.2698 15224895.021100001 463241.2698 15224897.021100001 463239.2698 15224897.021100001,1069592.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf314
srf315,B1012,top,0,1,463240.27,15224898.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224897.021100001 463241.2698 15224897.021100001 463241.2698 15224899.021100001 463239.2698 15224899.021100001,1069472.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf315
srf316,B1012,top,0,1,463240.27,15224900.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224899.021100001 463241.2698 15224899.021100001 463241.2698 15224901.021100001 463239.2698 15224901.021100001,1069837.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf316
srf317,B1012,top,0,1,463240.27,15224902.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224901.021100001 463241.2698 15224901.021100001 463241.2698 15224903.021100001 463239.2698 15224903.021100001,1066048.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf317
srf318,B1012,top,0,1,463240.27,15224904.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463239.2698 15224903.021100001 463241.2698 15224903.021100001 463241.2698 15224905.021100001 463239.2698 15224905.021100001,1064898.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf318
srf319,B1012,top,0,1,463240.25,15224905.80,7.00,-0.00,0.00,1,3.09,roofs,14,0,463239.2698 15224905.021100001 463241.2698 15224905.021100001 463241.2698 15224906.46221863 463239.2698 15224906.671939723,1067253.88,0.00,15.33,1.82,-0.00,1.65,5,6,10,roofs_top,srf319
srf322,B1012,top,0,1,463242.27,15224826.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224825.021100001 463243.2698 15224825.021100001 463243.2698 15224827.021100001 463241.2698 15224827.021100001,846824.25,0.00,15.33,1.82,-0.00,2.13,5,6,8,roofs_top,srf322
srf323,B1012,top,0,1,463242.27,15224828.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224827.021100001 463243.2698 15224827.021100001 463243.2698 15224829.021100001 463241.2698 15224829.021100001,929097.44,0.00,15.33,1.82,-0.00,2.13,5,6,9,roofs_top,srf323
srf324,B1012,top,0,1,463242.27,15224830.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224829.021100001 463243.2698 15224829.021100001 463243.2698 15224831.021100001 463241.2698 15224831.021100001,965254.50,0.00,15.33,1.82,-0.00,2.13,5,6,9,roofs_top,srf324
srf325,B1012,top,0,1,463242.27,15224832.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224831.021100001 463243.2698 15224831.021100001 463243.2698 15224833.021100001 463241.2698 15224833.021100001,995147.44,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf325
srf326,B1012,top,0,1,463242.27,15224834.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224833.021100001 463243.2698 15224833.021100001 463243.2698 15224835.021100001 463241.2698 15224835.021100001,1006409.19,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf326
srf327,B1012,top,0,1,463242.27,15224836.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224835.021100001 463243.2698 15224835.021100001 463243.2698 15224837.021100001 463241.2698 15224837.021100001,1030573.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf327
srf328,B1012,top,0,1,463242.27,15224838.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224837.021100001 463243.2698 15224837.021100001 463243.2698 15224839.021100001 463241.2698 15224839.021100001,1041298.31,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf328
srf329,B1012,top,0,1,463242.27,15224840.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224839.021100001 463243.2698 15224839.021100001 463243.2698 15224841.021100001 463241.2698 15224841.021100001,1049120.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf329
srf330,B1012,top,0,1,463242.27,15224842.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224841.021100001 463243.2698 15224841.021100001 463243.2698 15224843.021100001 463241.2698 15224843.021100001,1055396.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf330
srf331,B1012,top,0,1,463242.27,15224844.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224843.021100001 463243.2698 15224843.021100001 463243.2698 15224845.021100001 463241.2698 15224845.021100001,1061557.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf331
srf332,B1012,top,0,1,463242.27,15224846.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224845.021100001 463243.2698 15224845.021100001 463243.2698 15224847.021100001 463241.2698 15224847.021100001,1067205.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf332
srf333,B1012,top,0,1,463242.27,15224848.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224847.021100001 463243.2698 15224847.021100001 463243.2698 15224849.021100001 463241.2698 15224849.021100001,1069734.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf333
srf334,B1012,top,0,1,463242.27,15224850.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224849.021100001 463243.2698 15224849.021100001 463243.2698 15224851.021100001 463241.2698 15224851.021100001,1068305.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf334
srf335,B1012,top,0,1,463242.27,15224852.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224851.021100001 463243.2698 15224851.021100001 463243.2698 15224853.021100001 463241.2698 15224853.021100001,1068859.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf335
srf336,B1012,top,0,1,463242.27,15224854.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224853.021100001 463243.2698 15224853.021100001 463243.2698 15224855.021100001 463241.2698 15224855.021100001,1067669.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf336
srf337,B1012,top,0,1,463242.27,15224856.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224855.021100001 463243.2698 15224855.021100001 463243.2698 15224857.021100001 463241.2698 15224857.021100001,1073718.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf337
srf338,B1012,top,0,1,463242.27,15224858.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224857.021100001 463243.2698 15224857.021100001 463243.2698 15224859.021100001 463241.2698 15224859.021100001,1071418.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf338
srf339,B1012,top,0,1,463242.27,15224860.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224859.021100001 463243.2698 15224859.021100001 463243.2698 15224861.021100001 463241.2698 15224861.021100001,1070993.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf339
srf340,B1012,top,0,1,463242.27,15224862.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224861.021100001 463243.2698 15224861.021100001 463243.2698 15224863.021100001 463241.2698 15224863.021100001,1069987.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf340
srf341,B1012,top,0,1,463242.27,15224864.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224863.021100001 463243.2698 15224863.021100001 463243.2698 15224865.021100001 463241.2698 15224865.021100001,1070446.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf341
srf342,B1012,top,0,1,463242.27,15224866.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224865.021100001 463243.2698 15224865.021100001 463243.2698 15224867.021100001 463241.2698 15224867.021100001,1072571.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf342
srf343,B1012,top,0,1,463242.27,15224868.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224867.021100001 463243.2698 15224867.021100001 463243.2698 15224869.021100001 463241.2698 15224869.021100001,1073155.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf343
srf344,B1012,top,0,1,463242.27,15224870.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224869.021100001 463243.2698 15224869.021100001 463243.2698 15224871.021100001 463241.2698 15224871.021100001,1073542.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf344
srf345,B1012,top,0,1,463242.27,15224872.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224871.021100001 463243.2698 15224871.021100001 463243.2698 15224873.021100001 463241.2698 15224873.021100001,1073805.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf345
srf346,B1012,top,0,1,463242.27,15224874.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224873.021100001 463243.2698 15224873.021100001 463243.2698 15224875.021100001 463241.2698 15224875.021100001,1073570.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf346
srf347,B1012,top,0,1,463242.27,15224876.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224875.021100001 463243.2698 15224875.021100001 463243.2698 15224877.021100001 463241.2698 15224877.021100001,1074649.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf347
srf348,B1012,top,0,1,463242.27,15224878.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224877.021100001 463243.2698 15224877.021100001 463243.2698 15224879.021100001 463241.2698 15224879.021100001,1074474.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf348
srf349,B1012,top,0,1,463242.27,15224880.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224879.021100001 463243.2698 15224879.021100001 463243.2698 15224881.021100001 463241.2698 15224881.021100001,1076381.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf349
srf350,B1012,top,0,1,463242.27,15224882.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224881.021100001 463243.2698 15224881.021100001 463243.2698 15224883.021100001 463241.2698 15224883.021100001,1076381.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf350
srf351,B1012,top,0,1,463242.27,15224884.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224883.021100001 463243.2698 15224883.021100001 463243.2698 15224885.021100001 463241.2698 15224885.021100001,1073978.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf351
srf352,B1012,top,0,1,463242.27,15224886.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224885.021100001 463243.2698 15224885.021100001 463243.2698 15224887.021100001 463241.2698 15224887.021100001,1077445.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf352
srf353,B1012,top,0,1,463242.27,15224888.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224887.021100001 463243.2698 15224887.021100001 463243.2698 15224889.021100001 463241.2698 15224889.021100001,1078321.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf353
srf354,B1012,top,0,1,463242.27,15224890.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224889.021100001 463243.2698 15224889.021100001 463243.2698 15224891.021100001 463241.2698 15224891.021100001,1079384.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf354
srf355,B1012,top,0,1,463242.27,15224892.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224891.021100001 463243.2698 15224891.021100001 463243.2698 15224893.021100001 463241.2698 15224893.021100001,1069784.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf355
srf356,B1012,top,0,1,463242.27,15224894.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224893.021100001 463243.2698 15224893.021100001 463243.2698 15224895.021100001 463241.2698 15224895.021100001,1070812.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf356
srf357,B1012,top,0,1,463242.27,15224896.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224895.021100001 463243.2698 15224895.021100001 463243.2698 15224897.021100001 463241.2698 15224897.021100001,1071828.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf357
srf358,B1012,top,0,1,463242.27,15224898.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463241.2698 15224897.021100001 463243.2698 15224897.021100001 463243.2698 15224899.021100001 463241.2698 15224899.021100001,1072192.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf358
